Month,data science,data analytics,Machine learning,Deep learning,artificial intelligence
2004-01,3,0,7,0,94
2004-02,4,0,8,0,100
2004-03,3,1,9,0,100
2004-04,3,0,8,0,95
2004-05,2,0,7,0,96
2004-06,2,0,7,0,84
2004-07,2,0,6,0,76
2004-08,2,0,6,0,83
2004-09,3,0,7,0,91
2004-10,3,1,7,0,91
2004-11,3,0,7,0,93
2004-12,2,0,6,0,86
2005-01,3,0,6,0,78
2005-02,3,0,6,0,79
2005-03,3,0,6,0,75
2005-04,3,0,5,0,77
2005-05,3,0,6,0,77
2005-06,3,0,5,0,73
2005-07,2,0,5,0,62
2005-08,2,0,4,0,66
2005-09,3,0,5,0,74
2005-10,2,0,6,0,76
2005-11,2,1,5,0,76
2005-12,2,0,4,0,68
2006-01,2,1,5,0,62
2006-02,2,0,5,0,68
2006-03,2,0,5,0,68
2006-04,2,0,4,0,67
2006-05,2,0,4,0,68
2006-06,2,0,4,0,67
2006-07,2,0,3,0,58
2006-08,2,1,4,0,64
2006-09,2,0,4,0,76
2006-10,2,0,4,0,67
2006-11,2,0,4,0,66
2006-12,2,0,4,0,57
2007-01,2,0,4,0,62
2007-02,2,1,4,0,59
2007-03,2,1,4,0,69
2007-04,2,0,4,0,64
2007-05,2,1,4,0,62
2007-06,2,1,4,0,66
2007-07,1,1,4,0,56
2007-08,2,1,4,0,57
2007-09,2,1,4,0,64
2007-10,2,1,4,0,63
2007-11,2,1,4,0,63
2007-12,2,1,4,0,59
2008-01,2,1,4,0,56
2008-02,2,1,4,0,63
2008-03,2,1,4,0,63
2008-04,2,1,4,0,60
2008-05,2,1,4,0,61
2008-06,2,1,3,0,56
2008-07,1,1,3,0,53
2008-08,2,1,3,0,54
2008-09,2,1,4,0,56
2008-10,2,1,4,0,64
2008-11,2,1,4,0,61
2008-12,1,1,4,0,53
2009-01,2,1,3,0,56
2009-02,2,1,4,0,56
2009-03,2,1,4,1,57
2009-04,2,1,4,1,57
2009-05,2,1,3,1,56
2009-06,2,1,3,1,60
2009-07,1,1,4,0,62
2009-08,2,1,4,1,65
2009-09,2,1,4,0,66
2009-10,2,1,4,0,63
2009-11,2,1,4,0,62
2009-12,2,1,3,0,63
2010-01,2,1,3,0,67
2010-02,2,1,3,0,64
2010-03,2,1,4,0,62
2010-04,2,1,4,0,66
2010-05,2,1,4,0,62
2010-06,2,1,3,0,58
2010-07,1,1,3,0,55
2010-08,2,1,3,0,67
2010-09,2,1,4,0,63
2010-10,2,1,4,0,69
2010-11,2,1,4,0,65
2010-12,2,1,3,0,64
2011-01,2,1,3,0,63
2011-02,2,1,4,0,63
2011-03,2,1,4,0,60
2011-04,2,1,4,0,63
2011-05,2,1,3,0,64
2011-06,2,1,3,0,60
2011-07,1,1,3,0,60
2011-08,2,1,3,0,63
2011-09,2,2,4,0,64
2011-10,2,2,5,0,70
2011-11,2,2,5,0,66
2011-12,2,1,4,0,63
2012-01,2,2,4,0,61
2012-02,2,2,5,0,61
2012-03,2,2,5,0,66
2012-04,2,2,5,0,60
2012-05,2,2,5,0,56
2012-06,2,2,4,1,48
2012-07,2,2,4,0,44
2012-08,2,2,5,0,44
2012-09,3,2,5,1,47
2012-10,2,3,5,1,52
2012-11,2,3,5,1,48
2012-12,2,2,4,1,48
2013-01,3,3,5,1,45
2013-02,3,3,5,1,46
2013-03,2,3,5,1,45
2013-04,3,3,5,1,46
2013-05,3,3,5,1,47
2013-06,3,3,5,1,48
2013-07,2,3,5,1,46
2013-08,3,4,5,1,47
2013-09,4,4,6,1,48
2013-10,3,4,6,1,47
2013-11,3,4,6,1,47
2013-12,3,4,6,1,46
2014-01,4,4,6,1,46
2014-02,4,5,7,2,46
2014-03,4,5,7,1,46
2014-04,4,5,7,2,46
2014-05,4,5,7,2,46
2014-06,4,5,7,1,42
2014-07,4,5,7,2,41
2014-08,5,5,7,2,45
2014-09,6,5,8,2,47
2014-10,5,5,8,2,44
2014-11,5,5,8,2,45
2014-12,5,5,8,3,46
2015-01,6,5,8,3,49
2015-02,6,6,9,3,47
2015-03,6,6,9,3,46
2015-04,6,6,10,3,46
2015-05,6,6,10,3,50
2015-06,6,6,10,4,49
2015-07,6,6,10,4,50
2015-08,7,7,10,3,46
2015-09,8,7,11,4,49
2015-10,8,7,12,4,47
2015-11,8,7,13,4,49
2015-12,7,6,12,4,47
2016-01,8,7,12,6,48
2016-02,9,8,13,5,46
2016-03,8,8,15,8,64
2016-04,8,8,15,7,54
2016-05,9,8,15,7,55
2016-06,9,8,16,7,54
2016-07,8,8,14,7,45
2016-08,9,8,15,6,44
2016-09,11,9,17,8,52
2016-10,11,9,19,8,61
2016-11,11,9,20,9,64
2016-12,11,8,20,9,63
2017-01,13,10,22,10,66